Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 21:40:33
Satellite1


      Time (UTCG)              x (km)          y (km)          z (km)   
01 Sep 2015 22:35:00.000    -5365.486230     4459.584392     -127.559300 
01 Sep 2015 22:36:00.000    -5321.342172     4502.538426      321.048324 
01 Sep 2015 22:37:00.000    -5254.789846     4526.532835      768.303961 
01 Sep 2015 22:38:00.000    -5166.109065     4531.467104     1212.324140 
01 Sep 2015 22:39:00.000    -5055.672823     4517.320978     1651.239020 
01 Sep 2015 22:40:00.000    -4923.945733     4484.154539     2083.200255 
01 Sep 2015 22:41:00.000    -4771.482066     4432.107960     2506.388784 
01 Sep 2015 22:42:00.000    -4598.923428     4361.400902     2919.022490 
01 Sep 2015 22:43:00.000    -4406.996049     4272.331594     3319.363702 
01 Sep 2015 22:44:00.000    -4196.507735     4165.275576     3705.726517 
01 Sep 2015 22:45:00.000    -3968.344466     4040.684108     4076.483896 
01 Sep 2015 22:46:00.000    -3723.466662     3899.082275     4430.074518 
01 Sep 2015 22:47:00.000    -3462.905148     3741.066774     4765.009354 
01 Sep 2015 22:48:00.000    -3187.756809     3567.303394     5079.877935 
01 Sep 2015 22:49:00.000    -2899.179974     3378.524215     5373.354299 
01 Sep 2015 22:50:00.000    -2598.389541     3175.524523     5644.202566 
01 Sep 2015 22:51:00.000    -2286.651859     2959.159461     5891.282150 
01 Sep 2015 22:52:00.000    -1965.279401     2730.340423     6113.552557 
01 Sep 2015 22:53:00.000    -1635.625234     2490.031217     6310.077769 
01 Sep 2015 22:54:00.000    -1299.077328     2239.244006     6480.030184 
01 Sep 2015 22:55:00.000     -957.052703     1979.035046     6622.694106 
01 Sep 2015 22:56:00.000     -610.991471     1710.500232     6737.468753 
01 Sep 2015 22:57:00.000     -262.350770     1434.770488     6823.870788 
01 Sep 2015 22:58:00.000       87.401374     1153.007004     6881.536359 
01 Sep 2015 22:59:00.000      436.792224      866.396340     6910.222626 
01 Sep 2015 23:00:00.000      784.350540      576.145437     6909.808787 
01 Sep 2015 23:01:00.000     1128.612767      283.476527     6880.296585 
01 Sep 2015 23:02:00.000     1468.129202      -10.378005     6821.810299 
01 Sep 2015 23:03:00.000     1801.470097     -304.180821     6734.596226 
01 Sep 2015 23:04:00.000     2127.231683     -596.694830     6619.021639 
01 Sep 2015 23:05:00.000     2444.042077     -886.688405     6475.573242 
01 Sep 2015 23:06:00.000     2750.567063    -1172.940563     6304.855120 
01 Sep 2015 23:07:00.000     3045.515710    -1454.246108     6107.586195 
01 Sep 2015 23:08:00.000     3327.645807    -1729.420706     5884.597201 
01 Sep 2015 23:09:00.000     3595.769098    -1997.305870     5636.827181 
01 Sep 2015 23:10:00.000     3848.756284    -2256.773838     5365.319536 
01 Sep 2015 23:11:00.000     4085.541779    -2506.732321     5071.217631 
01 Sep 2015 23:12:00.000     4305.128200    -2746.129098     4755.759978 
01 Sep 2015 23:13:00.000     4506.590571    -2973.956451     4420.275022 
01 Sep 2015 23:14:00.000     4689.080210    -3189.255403     4066.175546 
01 Sep 2015 23:15:00.000     4851.828315    -3391.119753     3694.952724 
01 Sep 2015 23:16:00.000     4994.149197    -3578.699897     3308.169836 
01 Sep 2015 23:17:00.000     5115.443167    -3751.206397     2907.455689 
01 Sep 2015 23:18:00.000     5215.199070    -3907.913305     2494.497760 
01 Sep 2015 23:19:00.000     5292.996433    -4048.161220     2071.035081 
01 Sep 2015 23:20:00.000     5348.507238    -4171.360063     1638.850927 
01 Sep 2015 23:21:00.000     5381.497308    -4276.991555     1199.765297 
01 Sep 2015 23:22:00.000     5391.827293    -4364.611404      755.627254 
01 Sep 2015 23:23:00.000     5379.453258    -4433.851166      308.307137 
01 Sep 2015 23:24:00.000     5344.426871    -4484.419803     -140.311312 
01 Sep 2015 23:25:00.000     5286.895186    -4516.104899     -588.338887 
01 Sep 2015 23:26:00.000     5207.100027    -4528.773556    -1033.888868 
01 Sep 2015 23:27:00.000     5105.376973    -4522.372951    -1475.084970 
01 Sep 2015 23:28:00.000     4982.153941    -4496.930554    -1910.069241 
01 Sep 2015 23:29:00.000     4837.949393    -4452.554014    -2337.009891 
01 Sep 2015 23:30:00.000     4673.370149    -4389.430701    -2754.109000 
01 Sep 2015 23:31:00.000     4489.108836    -4307.826914    -3159.610094 
01 Sep 2015 23:32:00.000     4285.940974    -4208.086760    -3551.805540 
01 Sep 2015 23:33:00.000     4064.721710    -4090.630702    -3929.043738 
01 Sep 2015 23:34:00.000     3826.382219    -3955.953786    -4289.736073 
01 Sep 2015 23:35:00.000     3571.925784    -3804.623554    -4632.363610 
01 Sep 2015 23:36:00.000     3302.423577    -3637.277655    -4955.483487 
01 Sep 2015 23:37:00.000     3019.010141    -3454.621156    -5257.734992 
01 Sep 2015 23:38:00.000     2722.878625    -3257.423570    -5537.845293 
01 Sep 2015 23:39:00.000     2415.275749    -3046.515618    -5794.634799 
01 Sep 2015 23:40:00.000     2097.496567    -2822.785727    -6027.022126 
01 Sep 2015 23:41:00.000     1770.879004    -2587.176286    -6234.028652 
01 Sep 2015 23:42:00.000     1436.798231    -2340.679681    -6414.782638 
01 Sep 2015 23:43:00.000     1096.660871    -2084.334112    -6568.522898 
01 Sep 2015 23:44:00.000      751.899079    -1819.219219    -6694.602006 
01 Sep 2015 23:45:00.000      403.964507    -1546.451539    -6792.489023 
01 Sep 2015 23:46:00.000       54.322198    -1267.179800    -6861.771729 
01 Sep 2015 23:47:00.000     -295.555586     -982.580086    -6902.158364 
01 Sep 2015 23:48:00.000     -644.195564     -693.850882    -6913.478852 
01 Sep 2015 23:49:00.000     -990.129638     -402.208027    -6895.685522 
01 Sep 2015 23:50:00.000    -1331.901078     -108.879597    -6848.853303 
01 Sep 2015 23:51:00.000    -1668.070651      184.899268    -6773.179414 
01 Sep 2015 23:52:00.000    -1997.222688      477.891568    -6668.982531 
01 Sep 2015 23:53:00.000    -2317.971040      768.863647    -6536.701444 
01 Sep 2015 23:54:00.000    -2628.964919     1056.590388    -6376.893210 
01 Sep 2015 23:55:00.000    -2928.894588     1339.860374    -6190.230810 
01 Sep 2015 23:56:00.000    -3216.496870     1617.480986    -5977.500310 
01 Sep 2015 23:57:00.000    -3490.560476     1888.283425    -5739.597554 
01 Sep 2015 23:58:00.000    -3749.931103     2151.127634    -5477.524389 
01 Sep 2015 23:59:00.000    -3993.516295     2404.907093    -5192.384451 
02 Sep 2015 00:00:00.000    -4220.290044     2648.553484    -4885.378511 
